read_ts,inverter,battvolt,battcurr,battsoc,battchgpower,linechgcurr,pvchgcurr,battreserve,pv1volt,pv1curr,pv1power,pv2volt,pv2curr,pv2power,pv3volt,pv3curr,pv3power,pvreserve,outvolta,outcurra,outfreq,invcurra,outw_a,outva_a,loadpercenta,normalloadw_a,outvoltb,outcurrb,invcurrb,outw_b,outva_b,loadpercentb,normalloadw_b,outvoltc,outcurrc,invcurrc,outw_c,outva_c,loadpercentc,normalloadw_c,outsumw,outsumva,sumloadpercent,generatedpowerp_a,generatedpowerp_b,generatedpowerp_c,generatedpowers_a,generatedpowers_b,generatedpowers_c,generatedpowerq_a,generatedpowerq_b,generatedpowerq_c,linevolta,linecurra,linefreq,linevoltb,linecurrb,linevoltc,linecurrc,linepowerva_a,linepowerva_b,linepowerva_c,linepowerw_a,linepowerw_b,linepowerw_c,busvoltp,busvoltn,temper1,temper2,temper3,temper4,sir,fanduty,otherreserve,gridpowerw_a,gridpowerw_b,gridpowerw_c,gridcurr_a,gridcurr_b,gridcurr_c,grid_reserve
1753755378,1,53.5,6552.1,76,85,0.0,1.6,"{0,0,0,0,0}",403.8,1.0,403,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.1,1.1,49.95,1.8,217,276,4,0,0.0,4.9,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,225,276,4,0,0,0,0,0,0,0,0,0,234.6,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,405.2,0.0,36.3,41.2,53.8,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753755378,2,53.0,19.4,68,0,0.0,0.0,"{0,0,0,0,0}",393.2,0.8,314,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,6.1,49.95,5.7,1336,1426,25,0,0.0,2.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1360,1426,25,0,0,0,0,0,0,0,0,0,234.8,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,,0,394.3,0.0,32.6,43.6,49.9,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753755717,1,53.5,6550.0,76,187,0.0,3.5,"{0,0,0,0,0}",390.4,1.2,466,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,1.1,49.96,1.8,225,276,4,0,0.0,4.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,218,276,4,0,0,0,0,0,0,0,0,0,234.2,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,405.8,0.0,35.4,42.1,54.3,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753755717,2,53.0,16.5,67,0,0.0,0.0,"{0,0,0,0,0}",392.8,1.2,473,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,6.1,49.96,5.7,1333,1426,25,0,0.0,2.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1347,1426,25,0,0,0,0,0,0,0,0,0,234.4,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,395.0,0.0,32.8,43.4,49.4,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753756057,1,53.5,6546.3,76,390,0.0,7.1,"{0,0,0,0,0}",392.8,1.7,678,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.1,49.95,1.8,223,276,4,0,0.0,3.9,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,220,275,4,0,0,0,0,0,0,0,0,0,233.9,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,407.0,0.0,34.4,42.3,53.0,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753756057,2,53.1,12.5,67,0,0.0,0.0,"{0,0,0,0,0}",389.1,1.8,712,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,6.1,49.95,5.8,1344,1424,25,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1327,1426,25,0,0,0,0,0,0,0,0,0,234.2,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,396.6,0.0,32.8,43.0,49.0,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753756397,1,53.7,6534.3,77,1036,0.0,19.3,"{0,0,0,0,0}",407.2,3.5,1429,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.1,49.99,1.8,218,253,4,0,0.0,3.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,218,253,4,0,0,0,0,0,0,0,0,0,234.0,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,409.8,0.0,34.3,41.5,51.6,120.0,0,0,"{0,0,0,0,0}",56,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753756397,2,53.3,0.9,66,0,0.0,0.0,"{0,0,0,0,0}",399.2,3.3,1317,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,6.1,49.99,5.7,1348,1422,25,0,0.0,2.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1338,1402,25,0,0,0,0,0,0,0,0,0,234.3,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.3,0.0,33.5,42.7,48.6,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753756736,1,53.8,6545.6,78,430,0.0,7.9,"{0,0,0,0,0}",402.6,1.9,754,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.1,49.95,1.8,217,253,4,0,0.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,217,275,4,0,0,0,0,0,0,0,0,0,234.9,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,408.0,0.0,35.3,41.2,51.0,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753756736,2,53.3,11.2,66,0,0.0,0.0,"{0,0,0,0,0}",396.9,1.9,753,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,6.1,49.95,5.7,1326,1402,25,0,0.0,2.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,103,115,2,0,0,0,0,0,0,0,0,0,235.1,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,404.3,0.0,34.3,43.2,48.5,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753757075,1,53.7,6544.1,78,510,0.0,9.6,"{0,0,0,0,0}",405.5,2.1,850,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.8,1.1,49.96,1.8,219,253,4,0,0.0,3.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,224,276,4,0,0,0,0,0,0,0,0,0,233.7,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,408.0,0.0,35.0,41.0,50.5,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753757075,2,53.6,6540.8,67,686,0.0,12.7,"{0,0,0,0,0}",399.4,1.9,765,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.2,49.96,1.2,29,46,0,0,0.0,1.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,29,46,0,0,0,0,0,0,0,0,0,0,233.9,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,405.7,0.0,34.2,42.3,48.8,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753757414,1,53.7,6538.3,79,826,0.0,15.4,"{0,0,0,0,0}",398.4,3.0,1208,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,1.1,50.03,1.8,219,253,4,0,0.0,4.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,227,276,4,0,0,0,0,0,0,0,0,0,233.8,0.0,50.03,0.0,0.0,0.0,0.0,0,0,0,0,0,0,409.7,0.0,36.0,41.7,50.5,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753757414,2,53.3,8.5,67,0,0.0,0.0,"{0,0,0,0,0}",388.5,2.2,862,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,6.2,50.03,5.8,1358,1400,25,0,0.0,2.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1344,1424,25,0,0,0,0,0,0,0,0,0,234.1,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,398.8,0.0,34.1,42.5,49.0,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753757753,1,53.9,6535.2,80,986,0.0,18.5,"{0,0,0,0,0}",394.5,3.4,1348,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,1.1,49.97,1.8,207,276,4,0,0.0,3.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,224,276,4,0,0,0,0,0,0,0,0,0,233.4,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,410.6,0.0,36.7,42.0,50.5,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753757753,2,53.4,4.9,67,0,0.0,0.0,"{0,0,0,0,0}",398.8,2.8,1116,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,6.2,49.97,5.8,1359,1449,25,0,0.0,2.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1342,1425,25,0,0,0,0,0,0,0,0,0,233.8,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.7,0.0,34.5,43.0,48.8,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753758093,1,53.9,6529.7,81,1277,0.0,23.5,"{0,0,0,0,0}",400.2,4.1,1614,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.1,49.99,1.8,217,253,4,0,0.0,4.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,223,276,4,0,0,0,0,0,0,0,0,0,233.7,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,410.8,0.0,36.2,42.0,50.4,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753758093,2,53.4,6551.5,66,106,0.0,1.7,"{0,0,0,0,0}",395.7,3.7,1477,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,6.2,49.99,5.8,1362,1425,25,0,0.0,2.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1354,1426,25,0,0,0,0,0,0,0,0,0,234.0,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,400.2,0.0,34.4,43.0,48.7,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753758435,1,53.7,6544.5,82,494,0.0,9.3,"{0,0,0,0,0}",397.5,2.0,783,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,1.1,49.99,1.8,217,275,4,0,0.0,4.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,223,276,4,0,0,0,0,0,0,0,0,0,233.3,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,408.3,0.0,35.8,41.8,50.4,120.0,0,0,"{0,0,0,0,0}",56,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753758435,2,53.3,11.2,66,0,0.0,0.0,"{0,0,0,0,0}",396.8,1.9,753,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,6.1,49.99,5.7,1342,1426,25,0,0.0,2.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1343,1402,25,0,0,0,0,0,0,0,0,0,233.6,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,397.5,0.0,34.1,42.9,48.5,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753758775,1,54.1,6513.3,82,2191,0.0,40.5,"{0,0,0,0,0}",399.4,6.8,2687,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,1.1,50.01,1.8,221,276,4,0,0.0,4.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,217,253,4,0,0,0,0,0,0,0,0,0,233.7,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,415.5,0.0,35.9,42.3,50.2,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753758775,2,53.7,6531.3,66,1202,0.0,22.5,"{0,0,0,0,0}",405.7,6.7,2724,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,6.1,50.01,5.7,1338,1426,25,0,0.0,2.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1327,1425,25,0,0,0,0,0,0,0,0,0,233.9,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,407.5,0.0,35.0,43.1,48.4,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753759114,1,54.2,6515.2,84,2075,0.0,38.3,"{0,0,0,0,0}",384.7,6.5,2485,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,1.1,50.03,1.8,213,253,4,0,0.0,3.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,215,253,4,0,0,0,0,0,0,0,0,0,233.1,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,414.4,0.0,37.4,43.1,51.0,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753759114,2,53.8,6535.3,67,979,0.0,18.1,"{0,0,0,0,0}",392.4,6.1,2387,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,6.1,50.02,5.7,1343,1449,25,0,0.0,2.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1357,1451,25,0,0,0,0,0,0,0,0,0,233.5,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,406.4,0.0,38.0,43.9,49.1,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753759454,1,53.9,6528.0,85,1417,0.0,26.7,"{0,0,0,0,0}",358.9,5.1,1868,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.1,49.95,1.8,217,253,4,0,0.0,4.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,218,275,4,0,0,0,0,0,0,0,0,0,234.1,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,412.4,0.0,37.0,42.5,50.7,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753759454,2,53.6,6543.3,67,578,0.0,11.1,"{0,0,0,0,0}",404.5,5.2,2145,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,6.2,49.94,5.7,1317,1422,25,0,0.0,2.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1329,1424,25,0,0,0,0,0,0,0,0,0,234.3,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,403.2,0.0,36.4,43.4,48.9,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753759792,1,53.9,6537.8,86,840,0.0,15.5,"{0,0,0,0,0}",400.2,3.0,1213,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.1,50.0,1.8,218,253,4,0,0.0,4.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,223,276,4,0,0,0,0,0,0,0,0,0,234.0,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,410.1,0.0,36.3,42.4,50.7,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753759792,2,53.5,2.7,67,0,0.0,0.0,"{0,0,0,0,0}",399.1,3.0,1189,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,6.1,49.99,5.7,1343,1426,25,0,0.0,2.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1327,1402,25,0,0,0,0,0,0,0,0,0,234.4,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,401.1,0.0,35.0,43.3,48.9,120.0,0,0,"{0,0,0,0,0}",54,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753760133,1,53.7,6545.6,87,418,0.0,7.8,"{0,0,0,0,0}",402.7,1.9,772,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.2,50.02,1.8,236,276,4,0,0.0,4.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,237,276,5,0,0,0,0,0,0,0,0,0,234.2,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,407.9,0.0,35.0,42.0,50.6,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753760133,2,53.3,10.9,67,0,0.0,0.0,"{0,0,0,0,0}",395.4,1.9,731,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,6.1,50.02,5.7,1337,1427,25,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1359,1426,25,0,0,0,0,0,0,0,0,0,234.6,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,398.0,0.0,33.8,43.1,49.0,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753760474,1,54.1,6525.1,88,1547,0.0,28.7,"{0,0,0,0,0}",398.4,4.7,1864,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.8,49.95,1.7,118,184,3,0,0.0,4.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,123,184,3,0,0,0,0,0,0,0,0,0,234.0,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,413.9,0.0,36.7,42.8,50.6,120.0,0,0,"{0,0,0,0,0}",59,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753760474,2,53.6,6546.2,67,402,0.0,7.4,"{0,0,0,0,0}",393.0,4.5,1764,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,6.1,49.95,5.7,1328,1425,25,0,0.0,2.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1349,1426,25,0,0,0,0,0,0,,0,0,234.3,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,404.4,0.0,35.6,43.1,48.7,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753760816,1,54.0,6534.3,89,1042,0.0,19.2,"{0,0,0,0,0}",398.4,3.2,1266,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.8,50.01,1.7,125,184,3,0,0.0,4.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,116,184,3,0,0,0,0,0,0,0,0,0,234.3,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,411.3,0.0,36.6,42.5,50.6,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753760816,2,53.5,2.9,67,0,0.0,0.0,"{0,0,0,0,0}",399.8,3.1,1239,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,6.2,50.01,5.8,1346,1424,25,0,0.0,2.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1357,1449,25,0,0,0,0,0,0,0,0,0,234.6,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,400.7,0.0,35.1,43.0,48.7,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753760948,1,54.0,6537.8,89,858,0.0,16.0,"{0,0,0,0,0}",402.3,2.7,1086,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.8,50.02,1.6,128,184,3,0,0.0,4.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,117,184,3,0,0,0,0,0,0,0,0,0,234.6,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,410.6,0.0,36.6,42.4,50.6,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753760948,2,53.7,6536.0,67,945,0.0,17.6,"{0,0,0,0,0}",397.8,2.6,1037,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.2,50.02,1.2,29,45,0,0,0.0,1.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,30,46,0,0,0,0,0,0,0,0,0,0,234.8,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,407.0,0.0,35.5,43.2,48.9,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753761164,1,54.1,6528.5,90,1363,0.0,25.0,"{0,0,0,0,0}",429.1,3.8,1631,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.8,50.01,1.6,117,184,3,0,0.0,4.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,124,184,3,0,0,0,0,0,0,0,0,0,234.8,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,461.4,0.0,36.8,43.9,50.7,120.0,0,0,"{0,0,0,0,0}",60,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753761164,2,54.1,6515.8,68,2055,0.0,38.1,"{0,0,0,0,0}",394.1,5.6,2194,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.2,50.01,1.2,29,45,0,0,0.0,1.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,29,46,0,0,0,0,0,0,0,0,0,0,235.1,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,412.4,0.0,36.4,43.2,49.4,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753761483,1,53.8,6550.8,90,150,0.0,2.7,"{0,0,0,0,0}",393.2,1.1,431,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.2,49.99,1.8,241,299,5,0,0.0,4.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,235,276,4,0,0,0,0,0,0,0,0,0,235.8,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,406.8,0.0,36.1,43.1,50.7,120.0,0,0,"{0,0,0,0,0}",59,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753761483,2,53.4,18.9,68,0,0.0,0.0,"{0,0,0,0,0}",393.3,0.9,353,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,6.2,49.99,5.8,1335,1452,25,0,0.0,2.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1382,1449,25,0,0,0,0,0,0,0,0,0,236.1,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,396.5,0.0,34.5,43.0,49.3,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753761804,1,53.5,6550.8,90,155,0.0,2.9,"{0,0,0,0,0}",405.0,0.9,364,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.8,50.03,1.7,119,184,3,0,0.0,4.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,133,183,3,0,0,0,0,0,0,0,0,0,235.1,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,406.5,0.0,36.5,41.3,52.0,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753761804,2,53.2,21.4,67,0,0.0,0.0,"{0,0,0,0,0}",231.0,1.2,287,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.8,6.2,50.03,5.8,1338,1424,25,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1337,1428,25,0,0,0,0,0,0,0,0,0,235.5,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.6,0.0,32.9,43.4,49.7,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753762125,1,53.6,6546.4,90,380,0.0,6.9,"{0,0,0,0,0}",400.7,1.8,718,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,1.2,49.95,1.9,237,275,5,0,0.0,4.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,236,276,4,0,0,0,0,0,0,0,0,0,234.4,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,407.7,0.0,34.2,42.2,51.7,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753762125,2,53.1,12.5,66,0,0.0,0.0,"{0,0,0,0,0}",396.1,1.8,712,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,6.2,49.95,5.7,1332,1426,25,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1345,1451,25,0,0,0,0,0,0,0,0,0,234.8,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,396.7,0.0,33.0,42.9,49.0,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1753762445,1,53.8,6540.9,90,677,0.0,12.6,"{0,0,0,0,0}",408.9,2.6,1062,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,1.2,50.02,1.9,242,299,5,0,0.0,4.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,236,298,4,0,0,0,0,0,0,0,0,0,235.2,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,410.1,0.0,34.7,42.1,51.0,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
