read_ts,inverter,battvolt,battcurr,battsoc,battchgpower,linechgcurr,pvchgcurr,battreserve,pv1volt,pv1curr,pv1power,pv2volt,pv2curr,pv2power,pv3volt,pv3curr,pv3power,pvreserve,outvolta,outcurra,outfreq,invcurra,outw_a,outva_a,loadpercenta,normalloadw_a,outvoltb,outcurrb,invcurrb,outw_b,outva_b,loadpercentb,normalloadw_b,outvoltc,outcurrc,invcurrc,outw_c,outva_c,loadpercentc,normalloadw_c,outsumw,outsumva,sumloadpercent,generatedpowerp_a,generatedpowerp_b,generatedpowerp_c,generatedpowers_a,generatedpowers_b,generatedpowers_c,generatedpowerq_a,generatedpowerq_b,generatedpowerq_c,linevolta,linecurra,linefreq,linevoltb,linecurrb,linevoltc,linecurrc,linepowerva_a,linepowerva_b,linepowerva_c,linepowerw_a,linepowerw_b,linepowerw_c,busvoltp,busvoltn,temper1,temper2,temper3,temper4,sir,fanduty,otherreserve,gridpowerw_a,gridpowerw_b,gridpowerw_c,gridcurr_a,gridcurr_b,gridcurr_c,grid_reserve
1752561759,2,53.4,15.2,79,,0.0,0.0,"{0,0,0,0,0}",396.9,1.4,555,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.2,50.01,5.8,1372,1451,25,0,0.0,4.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,1449,25,0,0,0,0,0,0,0,0,0,235.3,,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,397.7,,36.6,46.7,52.3,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752562090,2,53.3,14.7,78,0,,0.0,,287.1,1.3,369,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.2,,5.8,,1448,25,0,0.0,3.9,0.0,,0,0,0,0.0,0.0,0.0,0,0,0,0,1373,1448,25,0,0,0,0,0,0,0,0,0,235.0,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,395.9,0.0,36.0,46.1,51.9,120.0,,0,,56,,0,0.8,,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752562415,2,53.2,16.9,77,0,,0.0,,395.0,1.2,474,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.2,,5.9,1366,1446,25,0,0.0,3.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1378,1449,25,0,0,0,0,0,,0,0,,235.5,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,396.0,0.0,35.5,45.9,,120.0,0,0,,55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752562745,2,53.1,18.6,77,0,0.0,0.0,"{0,0,0,0,0}",394.0,1.0,394,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.2,49.98,,1377,1448,25,0,0.0,3.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,,1400,1449,,0,0,,0,0,0,0,0,0,235.6,0.0,49.98,0.0,0.0,0.0,,0,0,0,0,0,0,394.9,0.0,35.2,45.7,51.6,120.0,0,0,"{0,0,0,0,0}",,0,,0.8,,0.0,
1752563075,2,53.3,6548.2,76,287,0.0,5.4,"{0,0,0,0,0}",401.3,0.8,321,0.0,0.0,0,0.0,0.0,0,,229.9,0.2,49.96,1.2,31,46,0,0,0.0,2.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,,30,45,0,,0,0,,0,0,0,0,0,235.4,0.0,,0.0,0.0,0.0,0.0,0,0,0,,0,,402.4,,35.3,,51.2,,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752563404,2,53.1,20.7,76,0,0.0,0.0,"{0,0,0,0,0}",,0.7,275,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.2,50.0,5.8,1379,1448,25,0,,3.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,,1353,,25,,0,0,0,0,0,0,0,0,235.8,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.6,0.0,35.3,43.6,50.7,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,,0.0,
1752563731,2,53.0,20.7,75,0,0.0,0.0,"{0,0,0,0,0}",381.7,0.7,267,0.0,,0,0.0,,0,,230.0,6.3,49.97,5.9,1378,1449,26,0,0.0,3.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1372,1425,25,0,0,0,0,0,0,0,0,0,235.3,0.0,,0.0,,0.0,,0,0,0,0,0,0,393.6,,35.0,45.3,51.3,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752564061,2,52.9,17.3,74,0,0.0,,"{0,0,0,0,0}",,1.2,,0.0,,0,,0.0,,"{0,0,0,0}",,6.2,,5.9,1375,1449,26,0,0.0,3.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1380,1472,26,0,0,0,0,0,0,0,0,0,234.3,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,,0,0,394.5,,34.7,45.4,51.1,120.0,0,0,"{0,0,0,0,0}",54,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752564389,2,53.0,11.6,74,,0.0,0.0,"{0,0,0,0,0}",,1.9,,0.0,0.0,0,0.0,0.0,,"{0,0,0,0}",229.9,6.2,50.02,5.8,1334,1402,25,0,0.0,3.0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0,0,1355,1426,25,0,,0,0,0,0,0,0,0,,0.0,50.02,,0.0,0.0,0.0,0,0,0,0,0,0,396.2,0.0,34.3,,50.4,120.0,0,0,"{0,0,0,0,0}",,0,,0.8,,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752564718,2,53.6,6536.2,74,927,0.0,17.3,"{0,0,0,0,0}",404.4,6.0,2426,0.0,0.0,0,0.0,0.0,,"{0,0,0,0}",,6.3,,5.8,,1448,25,0,0.0,3.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1371,1449,25,0,0,0,0,0,0,0,0,0,235.9,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,404.7,0.0,35.8,44.5,50.0,120.0,0,0,"{0,0,0,0,0}",56,0,0,,0.0,0.0,
1752565052,2,53.7,6537.9,75,843,,15.3,,402.8,5.8,2333,0.0,0.0,0,,0.0,0,"{0,0,0,0}",,6.2,,5.9,,1472,26,,0.0,3.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,0,1379,1448,25,0,0,0,,0,0,0,0,0,235.6,0.0,49.99,0.0,0.0,0.0,0.0,,0,0,,0,0,405.7,0.0,37.4,45.5,50.6,120.0,0,0,"{0,0,0,0,0}",,0,0,0.8,0.0,,"{0,0,0,0,0,0,0,0,0,0}"
1752565385,2,53.6,6541.3,75,659,0.0,12.3,"{0,0,0,0,0}",404.2,5.3,2142,,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.3,,5.9,,1447,26,0,0.0,,0.0,,0,,0,0.0,0.0,0.0,0,0,0,,1398,1447,,0,,0,0,0,0,0,0,0,235.3,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,404.6,0.0,37.3,,50.6,120.0,0,0,"{0,0,0,0,0}",,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752565712,2,53.4,9.5,75,0,0.0,0.0,,398.3,,860,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.8,6.2,49.97,,1365,1448,,0,0.0,3.8,0.0,0,0,0,,0.0,0.0,0.0,0,0,0,0,1378,1447,25,0,0,0,0,0,0,0,,0,235.2,,49.99,0.0,0.0,0.0,0.0,0,0,,0,0,0,398.9,0.0,37.8,45.8,50.7,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752566033,2,53.3,11.2,75,0,0.0,0.0,"{0,0,0,0,0}",390.4,2.0,784,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.3,,5.9,1377,1449,25,0,0.0,3.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1385,1472,25,0,0,0,0,,0,0,0,0,235.2,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,397.7,0.0,36.4,45.7,51.0,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752566369,2,53.2,11.4,74,0,0.0,0.0,"{0,0,0,0,0}",,2.0,,0.0,,0,,0.0,0,"{0,0,0,0}",,6.2,,5.9,1374,1449,26,0,0.0,3.8,,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1383,,25,0,0,0,0,0,0,0,0,0,235.1,0.0,,0.0,0.0,,0.0,0,0,0,0,0,0,,0.0,36.0,45.7,50.9,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752566700,2,53.2,11.9,74,0,0.0,0.0,"{0,0,0,0,0}",,1.9,752,0.0,0.0,0,0.0,0.0,,"{0,0,0,0}",,6.2,50.02,5.8,1386,1449,25,0,0.0,3.5,0.0,0,0,0,0,0.0,0.0,,0,0,0,0,1380,1472,25,,0,0,0,0,0,0,0,0,235.3,0.0,50.01,0.0,0.0,0.0,0.0,0,0,,0,,0,,0.0,,45.5,,120.0,0,0,"{0,0,0,0,0}",,0,,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752567031,2,53.0,16.1,73,0,0.0,0.0,,394.1,1.4,551,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.2,,5.9,1360,1426,25,0,0.0,3.5,0.0,,0,0,0,0.0,0.0,0.0,0,0,0,0,1394,1448,25,0,0,0,0,0,0,0,0,,235.1,0.0,49.96,0.0,0.0,0.0,0.0,,0,,0,0,0,395.0,0.0,35.5,45.5,,120.0,,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752567363,2,53.0,13.2,72,,0.0,0.0,"{0,0,0,0,0}",394.9,1.7,671,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.2,50.01,5.9,1360,1448,25,0,0.0,3.7,0.0,0,,0,,0.0,,0.0,0,0,0,0,1387,1472,25,0,0,0,0,0,0,,0,,,0.0,50.0,0.0,,0.0,0.0,,0,0,0,0,0,395.5,0.0,35.4,45.5,50.8,120.0,0,0,,56,0,,0.8,0.0,,"{0,0,0,0,0,0,0,0,0,0}"
1752567699,2,53.0,14.7,72,,0.0,0.0,"{0,0,0,0,0}",,1.5,,0.0,,0,0.0,0.0,0,"{0,0,0,0}",,6.3,,5.9,,1449,25,,0.0,3.5,0.0,0,0,0,0,,0.0,0.0,,0,0,0,1373,1449,25,0,0,0,0,0,0,,0,,235.9,,50.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,395.2,0.0,34.8,45.0,50.4,120.0,0,0,"{0,0,0,0,0}",,0,,0.8,,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752568023,2,53.0,16.9,71,0,0.0,0.0,"{0,0,0,0,0}",,1.2,,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.2,49.99,5.8,1368,1449,25,0,0.0,3.3,0.0,0,0,0,0,0.0,0.0,0.0,,0,0,0,,1448,25,0,0,0,0,0,0,0,0,0,235.6,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,394.4,0.0,34.4,44.8,50.3,120.0,0,0,"{0,0,0,0,0}",,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752568349,2,53.0,18.6,70,0,0.0,0.0,"{0,0,0,0,0}",,1.0,392,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.2,,5.9,,1424,25,0,0.0,3.3,0.0,0,0,0,0,0.0,,0.0,0,0,0,0,1357,1426,,0,0,0,0,0,0,0,0,0,236.0,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,0.0,34.0,,50.2,,0,,"{0,0,0,0,0}",55,0,0,0.8,,0.0,
1752568678,2,52.9,19.4,,0,0.0,0.0,"{0,0,0,0,0}",,0.8,,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.2,49.95,5.8,1348,1425,25,0,,2.9,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1347,1426,25,0,0,0,0,0,,0,0,0,235.6,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,393.4,0.0,33.5,44.6,50.2,120.0,,0,"{0,0,0,0,0}",54,,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752569009,2,52.9,19.0,69,0,0.0,0.0,"{0,0,0,0,0}",,0.9,,0.0,0.0,0,0.0,0.0,0,,229.9,6.2,,5.8,1362,1425,25,0,0.0,3.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1368,1449,25,0,0,0,0,0,0,0,0,0,235.6,0.0,49.98,0.0,0.0,,0.0,0,0,,0,0,,393.3,,33.8,44.6,50.1,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752569351,2,52.8,21.9,,0,0.0,,"{0,0,0,0,0}",391.3,0.5,195,0.0,0.0,0,0.0,0.0,0,,229.9,6.2,49.94,5.8,1344,1428,25,0,0.0,2.9,0.0,0,,0,,0.0,0.0,,0,,0,0,1342,1426,25,0,,0,,0,,0,0,,236.1,0.0,49.95,0.0,0.0,,0.0,,0,,0,0,,392.2,0.0,,44.8,,120.0,,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752569679,2,52.7,23.9,67,0,0.0,0.0,,219.1,,182,,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.1,,5.8,,1426,25,,0.0,2.9,,0,,0,0,0.0,0.0,0.0,0,0,0,0,1350,1426,,0,0,0,,0,0,0,0,0,236.5,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,391.4,0.0,33.5,,50.4,120.0,0,0,"{0,0,0,0,0}",,0,,0.8,,0.0,
1752570006,2,53.1,6552.0,66,84,0.0,1.6,"{0,0,0,0,0}",228.6,0.8,183,0.0,0.0,0,0.0,0.0,,"{0,0,0,0}",,0.2,50.01,1.2,31,45,0,0,0.0,2.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,31,46,0,0,0,0,0,,0,0,0,0,236.6,0.0,50.02,0.0,0.0,0.0,0.0,0,,0,0,0,0,399.7,0.0,33.6,,49.6,,,0,"{0,0,0,0,0}",,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752570342,2,52.8,,66,0,0.0,,"{0,0,0,0,0}",,0.7,166,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.2,,5.8,,1427,,0,,2.8,,0,0,,0,,0.0,0.0,0,0,0,0,1338,1426,25,0,0,0,0,0,0,0,0,0,236.5,0.0,49.95,,0.0,0.0,,0,,0,0,0,0,391.6,0.0,33.9,43.4,50.4,120.0,0,0,"{0,0,0,0,0}",,0,,0.8,,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752570666,2,52.7,24.5,65,0,0.0,0.0,"{0,0,0,0,0}",,0.7,,0.0,,0,,0.0,0,"{0,0,0,0}",,6.2,,5.9,1368,1425,25,0,0.0,2.8,0.0,0,0,0,0,,0.0,0.0,0,0,0,0,1360,1426,25,0,0,0,0,0,0,0,0,0,236.9,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,390.8,0.0,33.9,44.4,50.8,,0,0,,56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752570996,2,52.6,,64,0,0.0,,"{0,0,0,0,0}",234.2,0.7,164,0.0,0.0,0,0.0,,0,,230.0,,49.99,,1358,,25,,,3.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,,0,1358,1448,25,0,0,0,0,0,0,0,0,0,237.1,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,390.4,,33.7,44.7,50.8,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752571323,2,52.6,24.3,63,0,,0.0,,234.5,0.7,165,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.1,49.96,5.8,1340,1426,25,0,0.0,3.1,0.0,0,0,0,0,0.0,0.0,,0,0,0,0,1340,1449,25,0,0,0,0,0,0,0,0,0,237.2,,49.96,0.0,,0.0,0.0,0,0,0,0,0,0,390.1,0.0,33.5,44.8,50.6,120.0,0,0,"{0,0,0,0,0}",54,,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752571655,2,52.6,24.2,61,0,0.0,0.0,"{0,0,0,0,0}",,0.7,170,,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.1,49.96,5.9,1363,1449,25,0,0.0,2.9,0.0,0,0,0,0,0.0,0.0,0.0,0,,0,0,1352,1449,25,0,0,,0,,0,0,,0,,0.0,,0.0,0.0,,0.0,0,0,0,0,0,0,389.8,0.0,33.4,44.7,50.6,120.0,0,0,"{0,0,0,0,0}",,0,,0.8,,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752571985,2,52.5,24.2,60,0,0.0,,"{0,0,0,0,0}",244.2,0.7,171,0.0,,0,0.0,0.0,0,"{0,0,0,0}",,6.2,50.02,5.8,1369,1446,25,0,0.0,3.0,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1365,1425,25,0,,0,0,0,0,0,0,0,237.5,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,389.7,0.0,33.7,44.7,50.7,120.0,0,0,"{0,0,0,0,0}",,0,,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752572316,2,52.5,24.2,59,0,0.0,0.0,"{0,0,0,0,0}",,0.8,,0.0,,,0.0,0.0,0,"{0,0,0,0}",,6.2,,5.8,,1449,25,0,0.0,3.5,0.0,0,0,0,0,0.0,0.0,0.0,,0,0,0,1353,1426,25,0,0,0,0,0,0,,0,0,237.7,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,,0,0,,0.0,34.3,45.1,50.9,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752572656,2,52.5,24.3,58,0,0.0,,"{0,0,0,0,0}",236.0,0.7,164,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.2,,5.8,1368,1449,25,0,0.0,3.4,0.0,,0,0,0,0.0,0.0,0.0,0,0,0,0,1341,1449,,0,0,0,0,0,0,0,,0,237.3,0.0,49.97,0.0,,0.0,,0,,0,0,0,,389.4,0.0,,45.3,51.0,,0,,"{0,0,0,0,0}",,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752572986,2,52.5,24.4,57,0,0.0,0.0,"{0,0,0,0,0}",228.2,0.7,160,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.2,,5.8,1360,1426,25,0,0.0,3.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1366,1449,25,0,0,0,0,0,0,0,0,0,,0.0,49.98,,0.0,0.0,0.0,0,0,0,0,,0,389.3,0.0,34.2,45.4,51.0,120.0,0,0,"{0,0,0,0,0}",,0,,0.8,,0.0,
1752573315,2,52.5,,56,,0.0,,"{0,0,0,0,0}",236.0,0.7,165,0.0,0.0,0,0.0,0.0,,"{0,0,0,0}",,6.1,50.02,5.8,1352,1425,25,0,0.0,3.2,0.0,0,0,0,,0.0,0.0,0.0,0,0,0,0,,1449,25,0,0,0,0,0,,0,0,,238.0,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,,389.3,0.0,34.1,45.3,51.0,120.0,0,0,"{0,0,0,0,0}",,0,,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752573637,2,52.5,24.4,55,0,0.0,0.0,"{0,0,0,0,0}",,0.6,,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,6.2,50.02,5.8,1356,1426,25,0,0.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1353,1426,25,0,0,0,0,0,0,0,0,0,238.2,0.0,50.01,0.0,0.0,0.0,0.0,0,0,,0,0,0,389.1,0.0,34.1,45.2,50.9,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752573966,2,52.5,24.4,54,0,0.0,0.0,"{0,0,0,0,0}",244.6,0.6,146,0.0,0.0,0,0.0,0.0,0,,229.9,6.2,,5.9,1380,1450,25,0,0.0,3.1,0.0,0,0,0,0,,0.0,0.0,0,0,0,0,1367,,25,,0,0,0,0,0,0,0,0,238.3,0.0,49.95,,0.0,,0.0,,0,0,0,0,0,389.1,,34.3,45.2,50.9,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752574286,2,52.4,24.6,53,0,0.0,,"{0,0,0,0,0}",244.8,0.6,146,0.0,,0,0.0,,0,"{0,0,0,0}",,6.2,49.95,5.8,1355,1449,25,0,0.0,3.4,0.0,0,0,0,0,0.0,0.0,0.0,,0,0,0,1341,1425,25,0,0,0,0,0,0,0,0,0,238.4,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,389.0,0.0,,45.5,51.1,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,,0.0,
1752574610,2,52.4,25.0,,0,,0.0,"{0,0,0,0,0}",236.1,0.5,116,0.0,0.0,0,0.0,0.0,,"{0,0,0,0}",,6.2,49.98,5.8,1379,,25,0,,3.3,0.0,,0,0,0,0.0,0.0,0.0,0,0,0,0,1359,1425,,0,0,0,0,0,0,0,0,0,238.6,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,388.8,0.0,33.8,45.4,51.0,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752574935,2,52.4,25.2,51,0,0.0,0.0,"{0,0,0,0,0}",233.9,0.5,115,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.2,,5.8,1335,1426,25,0,0.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1343,1426,25,0,0,0,0,,0,0,0,0,238.4,0.0,49.95,,0.0,,0.0,,0,0,0,0,0,388.7,0.0,33.2,45.0,50.8,120.0,0,0,"{0,0,0,0,0}",,0,0,0.8,,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752575266,2,52.4,25.3,,0,0.0,0.0,"{0,0,0,0,0}",,0.5,125,0.0,0.0,0,0.0,0.0,0,,229.9,6.2,49.95,5.8,1348,1426,25,0,0.0,3.0,0.0,0,,0,0,0.0,0.0,0.0,0,0,,0,1343,,25,,0,,0,0,,0,0,0,238.0,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,388.7,,33.1,44.8,50.5,120.0,0,0,"{0,0,0,0,0}",55,,0,0.8,0.0,0.0,
1752575588,2,52.6,0.7,49,0,0.0,0.0,"{0,0,0,0,0}",247.7,0.4,98,0.0,0.0,0,0.0,0.0,,"{0,0,0,0}",,0.2,49.97,1.2,32,46,0,0,0.0,1.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,32,46,0,0,0,0,0,,0,0,0,0,237.7,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,395.3,0.0,33.3,44.0,50.3,120.0,0,0,"{0,0,0,0,0}",55,0,0,,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752575913,2,52.7,1.4,49,0,0.0,0.0,,252.2,0.3,,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.8,6.3,49.96,6.0,1409,1494,26,0,,3.4,0.0,0,0,0,0,0.0,,0.0,0,,0,0,1504,1564,27,0,0,0,0,0,0,0,,0,237.7,0.0,49.96,0.0,0.0,0.0,,0,0,0,0,0,0,389.3,0.0,35.5,41.5,50.4,120.0,,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752576238,2,52.4,26.0,48,0,0.0,0.0,"{0,0,0,0,0}",255.4,0.2,50,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.2,,5.8,1364,1451,25,0,0.0,2.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1361,1426,25,0,0,0,0,0,0,0,0,0,237.6,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,388.6,0.0,33.1,44.1,51.1,120.0,0,0,"{0,0,0,0,0}",,0,,0.8,,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752576559,2,52.4,26.5,47,0,0.0,,"{0,0,0,0,0}",250.9,0.2,49,0.0,0.0,0,0.0,0.0,0,,230.0,6.2,,5.7,1350,1426,25,0,0.0,2.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1352,1423,25,0,0,0,0,0,0,0,0,0,237.6,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0,,0,0,388.3,0.0,32.7,44.4,50.9,120.0,0,0,"{0,0,0,0,0}",,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752576888,2,52.4,26.7,45,0,0.0,0.0,,245.7,,0,0.0,,0,0.0,,0,"{0,0,0,0}",,6.2,50.02,5.8,1364,1425,25,0,0.0,2.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1361,1426,25,0,0,0,,0,0,,0,0,,0.0,,0.0,,0.0,0.0,0,0,,0,,0,,0.0,32.6,44.3,50.5,120.0,0,0,"{0,0,0,0,0}",,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1752577222,2,52.3,26.9,44,0,0.0,0.0,"{0,0,0,0,0}",364.5,0.0,0,0.0,,0,0.0,,0,"{0,0,0,0}",,6.2,50.0,5.8,1340,1402,25,0,,2.9,,0,0,,0,,0.0,0.0,0,0,0,0,1358,1424,25,0,0,,0,0,0,0,0,0,238.7,,50.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,388.1,,32.3,44.3,50.5,120.0,0,0,"{0,0,0,0,0}",56,0,0,,0.0,,"{0,0,0,0,0,0,0,0,0,0}"
1752577552,2,53.0,6538.5,45,,15.0,0.0,,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",,6.4,,4.2,,1494,26,0,0.0,3.0,0.0,0,,0,0,,0.0,,0,0,0,0,1408,1517,26,64554,0,0,0,0,0,0,0,0,,10.4,49.98,0.0,0.0,0.0,0.0,2427,0,0,2388,0,0,437.0,0.0,32.1,45.1,49.3,120.0,0,0,"{0,0,0,0,0}",61,0,0,0.8,,0.0,
1752577887,2,52.5,26.6,45,0,0.0,0.0,"{0,0,0,0,0}",,0.0,0,0.0,0.0,0,0.0,0.0,,"{0,0,0,0}",,6.1,,5.8,1339,1406,25,0,0.0,3.1,0.0,0,0,0,0,0.0,,0.0,0,0,0,0,1350,1426,,0,,0,,0,,0,,0,,0.0,50.02,0.0,0.0,0.0,0.0,0,,0,0,,0,389.4,0.0,31.9,45.4,49.3,120.0,,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
