read_ts,inverter,battvolt,battcurr,battsoc,battchgpower,linechgcurr,pvchgcurr,battreserve,pv1volt,pv1curr,pv1power,pv2volt,pv2curr,pv2power,pv3volt,pv3curr,pv3power,pvreserve,outvolta,outcurra,outfreq,invcurra,outw_a,outva_a,loadpercenta,normalloadw_a,outvoltb,outcurrb,invcurrb,outw_b,outva_b,loadpercentb,normalloadw_b,outvoltc,outcurrc,invcurrc,outw_c,outva_c,loadpercentc,normalloadw_c,outsumw,outsumva,sumloadpercent,generatedpowerp_a,generatedpowerp_b,generatedpowerp_c,generatedpowers_a,generatedpowers_b,generatedpowers_c,generatedpowerq_a,generatedpowerq_b,generatedpowerq_c,linevolta,linecurra,linefreq,linevoltb,linecurrb,linevoltc,linecurrc,linepowerva_a,linepowerva_b,linepowerva_c,linepowerw_a,linepowerw_b,linepowerw_c,busvoltp,busvoltn,temper1,temper2,temper3,temper4,sir,fanduty,otherreserve,gridpowerw_a,gridpowerw_b,gridpowerw_c,gridcurr_a,gridcurr_b,gridcurr_c,grid_reserve
1756460804,1,53.4,6538.6,59,801,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",233.5,0.8,49.97,4.2,163,210,3,0,0.0,0.9,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,162,210,3,64549,0,0,0,0,0,0,0,0,233.6,4.9,49.97,0.0,0.0,0.0,0.0,1144,0,0,1152,0,0,447.3,0.0,33.0,47.3,45.2,120.0,0,0,"{0,0,0,0,0}",61,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756460804,2,52.9,27.0,72,0,0.0,0.0,"{0,0,0,0,0}",163.3,0.3,47,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,6.3,49.97,6.0,1381,1448,25,0,0.0,2.8,0.0,0,0,0,0,0.0,0.0,,0,0,0,0,1399,1472,25,0,0,0,0,0,0,0,0,0,234.6,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,392.6,0.0,34.6,46.7,53.0,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756460919,1,53.4,6538.6,59,806,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",233.2,0.8,50.0,4.2,163,210,3,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,163,210,3,64549,0,0,0,0,0,0,0,0,233.7,4.9,50.01,0.0,0.0,0.0,0.0,1145,0,0,1152,0,0,448.0,0.0,32.9,47.4,44.7,120.0,0,0,"{0,0,0,0,0}",59,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756460919,2,52.9,26.9,72,0,0.0,0.0,"{0,0,0,0,0}",239.6,0.2,47,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,6.3,50.0,6.0,1395,1472,25,0,0.0,2.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1388,1448,25,0,0,0,0,0,0,0,0,0,234.7,0.0,50.01,0.0,0.0,0.0,0.0,0,,0,0,0,0,392.6,0.0,34.4,46.5,52.9,120.0,0,0,"{0,0,0,0,0}",54,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756461031,1,53.5,6538.5,59,807,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.3,0.7,50.01,4.3,135,183,2,0,0.0,0.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,155,206,3,64546,0,0,0,0,0,0,0,0,229.2,5.0,49.96,0.0,0.0,0.0,0.0,1123,0,0,1159,0,0,447.8,0.0,32.5,47.1,44.2,120.0,0,0,"{0,0,0,0,0}",71,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756461031,2,53.4,6538.6,71,801,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.6,6.3,50.01,4.4,1409,1496,26,0,0.0,2.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1392,1473,26,64543,0,0,0,0,0,0,0,0,230.1,10.5,49.96,0.0,0.0,0.0,0.0,2415,0,0,2399,0,0,444.2,0.0,33.9,46.3,52.5,120.0,0,0,"{0,0,0,0,0}",76,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756461141,1,53.5,6538.5,59,802,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",228.9,0.8,49.96,4.3,122,182,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,130,183,2,64544,0,0,0,0,0,0,0,0,228.9,5.0,49.99,0.0,0.0,0.0,0.0,1143,0,0,1109,0,0,448.0,0.0,32.7,47.3,44.0,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756461141,2,53.5,6538.6,72,802,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.2,6.3,49.97,4.3,1373,1472,25,0,0.0,2.9,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1382,1472,25,64543,0,0,0,0,0,0,0,0,229.6,10.5,49.99,0.0,0.0,0.0,0.0,2410,0,0,2369,0,0,436.6,0.0,33.8,46.6,52.0,120.0,0,0,"{0,0,0,0,0}",61,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756461251,1,53.6,6538.6,60,809,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",228.8,0.8,50.0,4.3,121,183,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,130,182,2,64544,0,0,0,0,0,0,0,0,229.1,4.9,49.97,0.0,0.0,0.0,0.0,1121,0,0,1109,0,0,448.7,0.0,32.8,47.3,43.8,120.0,0,0,"{0,0,0,0,0}",53,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756461251,2,53.6,6538.6,72,804,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.2,6.3,50.01,4.3,1385,1472,26,0,0.0,2.9,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1384,1472,26,64542,0,0,0,0,0,0,0,0,229.7,10.5,49.97,0.0,0.0,0.0,0.0,2412,0,0,2376,0,0,437.1,0.0,33.8,46.8,51.6,120.0,0,0,"{0,0,0,0,0}",60,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756461363,1,53.6,6538.5,60,809,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.2,0.8,49.95,4.3,141,206,3,0,0.0,0.9,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,159,206,3,64542,0,0,0,0,0,0,0,0,229.7,4.9,49.95,0.0,0.0,0.0,0.0,1148,0,0,1159,0,0,448.9,0.0,32.2,47.2,43.4,120.0,0,0,"{0,0,0,0,0}",53,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756461363,2,53.6,6538.6,72,804,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.4,6.3,49.95,4.3,1365,1451,25,0,0.0,2.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1384,1475,26,64544,0,0,0,0,0,0,0,0,230.4,10.5,49.95,0.0,0.0,0.0,0.0,2421,0,0,2384,0,0,436.1,0.0,33.5,46.9,51.2,120.0,0,0,"{0,0,0,0,0}",65,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756461475,1,53.6,6538.6,60,804,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.2,0.8,49.96,4.3,165,206,3,0,0.0,0.9,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,131,183,3,64541,0,0,0,0,0,0,0,0,229.6,4.9,50.01,0.0,0.0,0.0,0.0,1102,0,0,1121,0,0,448.6,0.0,32.4,47.1,43.4,120.0,0,0,"{0,0,0,0,0}",68,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756461475,2,53.6,6538.5,72,809,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.4,6.3,49.96,4.3,1394,1497,26,0,0.0,2.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1396,1473,26,64541,0,0,0,0,0,0,0,0,230.6,10.5,50.01,0.0,0.0,0.0,0.0,2417,0,0,2393,0,0,436.7,0.0,33.5,,51.0,120.0,0,0,"{0,0,0,0,0}",76,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756461586,1,53.6,6538.6,60,809,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",228.9,0.8,50.01,4.3,156,206,3,0,0.0,0.9,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,170,206,3,64539,0,0,0,0,0,0,0,0,229.2,5.0,50.01,0.0,0.0,0.0,0.0,1145,0,0,1156,0,0,448.7,0.0,32.4,47.1,43.2,120.0,0,0,"{0,0,0,0,0}",72,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756461586,2,53.6,6538.6,73,804,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.2,6.3,50.01,4.3,1389,1447,26,0,0.0,2.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1398,1472,26,64541,0,0,0,0,0,0,0,0,229.9,10.5,50.01,0.0,0.0,0.0,0.0,2412,0,0,2387,0,0,437.2,0.0,33.4,47.0,50.6,120.0,0,0,"{0,0,0,0,0}",63,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756461697,1,53.6,6538.5,61,804,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.3,0.7,50.02,4.3,115,183,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,125,183,2,64549,0,0,0,0,0,0,0,0,229.2,4.9,50.02,0.0,0.0,0.0,0.0,1123,0,0,1121,0,0,448.8,0.0,32.2,47.0,43.1,120.0,0,0,"{0,0,0,0,0}",53,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756461697,2,53.7,6538.6,73,805,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.6,6.4,50.03,4.3,1376,1472,26,0,0.0,2.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1376,1472,26,64540,0,0,0,0,0,0,0,0,230.1,10.5,50.02,0.0,0.0,0.0,0.0,2415,0,0,2391,0,0,437.4,0.0,33.4,47.1,50.6,120.0,0,0,"{0,0,0,0,0}",64,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756461807,1,53.6,6538.6,61,804,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.3,0.7,50.02,4.3,120,183,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,124,183,2,64537,0,0,0,0,0,0,0,0,229.7,4.9,50.02,0.0,0.0,0.0,0.0,1102,0,0,1124,0,0,448.9,0.0,32.3,47.0,43.0,120.0,0,0,"{0,0,0,0,0}",74,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756461807,2,53.7,6538.6,73,810,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.6,6.3,50.02,4.3,1399,1501,26,0,0.0,2.7,,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1396,1450,26,64541,0,0,0,0,0,0,0,0,230.6,10.5,50.02,0.0,0.0,0.0,0.0,2421,0,0,2364,0,0,437.1,0.0,33.4,47.0,50.5,120.0,0,0,"{0,0,0,0,0}",67,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756461917,1,53.7,6538.5,61,810,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.5,0.7,50.0,4.3,130,183,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,116,183,2,64538,0,0,0,0,0,0,0,0,229.6,4.8,50.0,0.0,0.0,0.0,0.0,1103,0,0,1121,0,0,449.5,0.0,32.4,46.9,42.8,120.0,0,0,"{0,0,0,0,0}",72,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756461917,2,53.7,6538.5,73,810,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.7,6.3,50.0,4.3,1384,1475,25,0,0.0,2.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1367,1475,26,64538,0,0,0,0,0,0,0,0,230.6,10.5,50.0,0.0,0.0,0.0,0.0,2419,0,0,2385,0,0,437.4,0.0,33.4,47.0,50.4,120.0,0,0,"{0,0,0,0,0}",74,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756462027,1,53.7,6538.5,61,805,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.3,0.7,50.02,4.3,129,183,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,115,183,2,64547,0,0,0,0,0,0,0,0,229.5,4.8,50.02,0.0,0.0,0.0,0.0,1102,0,0,1116,0,0,449.5,0.0,32.4,46.8,42.8,120.0,0,0,"{0,0,0,0,0}",59,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756462027,2,53.7,6538.6,73,805,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.6,6.3,50.03,4.3,1365,1473,26,0,0.0,2.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1372,1472,26,64541,0,0,0,0,0,0,0,0,230.3,10.5,50.02,0.0,0.0,0.0,0.0,2418,0,0,2384,0,0,437.2,0.0,33.4,46.9,50.2,120.0,0,0,"{0,0,0,0,0}",75,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756462139,1,53.7,6538.5,61,810,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.3,0.7,50.02,4.3,117,183,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,127,183,2,64545,0,0,0,0,0,0,0,0,229.6,4.8,50.01,0.0,0.0,0.0,0.0,1102,0,0,1116,0,0,449.5,0.0,32.2,46.8,42.7,120.0,0,0,"{0,0,0,0,0}",62,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756462139,2,53.7,6538.6,74,805,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.6,6.3,50.02,4.3,1380,1450,26,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1390,1475,26,64542,0,0,0,0,0,0,0,0,230.3,10.5,50.02,0.0,0.0,0.0,0.0,2420,0,0,2380,0,0,436.4,0.0,33.3,46.8,50.2,120.0,0,0,"{0,0,0,0,0}",60,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756462249,1,53.7,6538.5,62,810,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",228.9,0.7,49.97,4.3,122,160,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,118,183,2,64542,0,0,0,0,0,0,0,0,229.0,4.9,49.95,0.0,0.0,0.0,0.0,1121,0,0,1109,0,0,449.6,0.0,32.2,46.9,42.7,120.0,0,0,"{0,0,0,0,0}",57,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756462249,2,53.7,6538.5,74,805,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.2,6.3,49.98,4.3,1376,1449,25,0,0.0,2.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1361,1444,26,64543,0,0,0,0,0,0,0,0,229.8,10.5,49.95,0.0,0.0,0.0,0.0,2411,0,0,2379,0,0,437.3,0.0,33.2,46.7,50.1,120.0,0,0,"{0,0,0,0,0}",72,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756462359,1,53.7,6538.5,62,810,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.5,0.7,50.01,4.3,117,183,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,128,183,2,64548,0,0,0,0,0,0,0,0,229.8,4.8,50.01,0.0,0.0,0.0,0.0,1101,0,0,1124,0,0,449.7,0.0,32.2,46.9,42.6,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756462359,2,53.7,6538.6,74,805,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.9,6.3,50.01,4.3,1386,1474,26,0,0.0,2.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1382,1475,26,64541,0,0,0,0,0,0,0,0,230.4,10.4,50.01,0.0,0.0,0.0,0.0,2396,0,0,2376,0,0,436.9,0.0,33.1,46.8,50.0,120.0,0,0,"{0,0,0,0,0}",61,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756462470,1,53.7,6538.6,62,810,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.3,0.7,50.01,4.3,117,183,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,133,183,2,64535,0,0,0,0,0,0,0,0,229.4,4.9,49.99,0.0,0.0,0.0,0.0,1123,0,0,1113,0,0,449.6,0.0,32.2,46.7,42.5,120.0,0,0,"{0,0,0,0,0}",70,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756462470,2,53.7,6538.6,74,810,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.7,6.3,50.01,4.3,1385,1473,26,0,0.0,2.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1376,1473,25,64539,0,0,0,0,0,,0,0,230.1,10.5,49.99,0.0,0.0,0.0,0.0,2392,0,0,2378,0,0,437.5,0.0,33.1,46.8,50.0,120.0,0,0,"{0,0,0,0,0}",63,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756462580,1,53.7,6538.5,62,805,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.2,0.7,49.97,4.3,119,183,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,121,183,2,64550,0,0,0,0,0,0,0,0,229.2,4.8,49.99,0.0,0.0,0.0,0.0,1122,0,0,1121,0,0,449.5,0.0,32.1,46.7,42.4,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756462580,2,53.7,6538.5,75,805,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.4,6.3,49.97,4.3,1391,,26,0,0.0,2.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1384,1450,25,64539,0,0,0,0,0,0,0,0,230.0,10.5,49.99,0.0,0.0,0.0,0.0,2415,0,0,2379,0,0,437.9,0.0,33.3,46.8,50.0,120.0,0,0,"{0,0,0,0,0}",67,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756462691,1,53.7,6538.6,63,805,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",228.9,0.7,50.0,4.3,117,183,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,132,184,2,64542,0,0,0,0,0,0,0,0,229.6,4.9,50.03,0.0,0.0,0.0,0.0,1100,0,0,1110,0,0,449.4,0.0,32.1,46.8,42.5,120.0,0,0,"{0,0,0,0,0}",65,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756462691,2,53.7,6538.6,75,805,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.2,6.3,50.0,4.3,1373,1448,26,0,0.0,2.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1386,1478,25,64541,0,0,0,0,0,0,0,0,230.3,10.5,50.03,0.0,0.0,0.0,0.0,2417,0,0,2372,0,0,437.9,0.0,33.2,46.9,49.9,120.0,0,0,"{0,0,0,0,0}",61,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756462802,1,53.7,6538.5,63,810,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",228.8,0.7,50.0,4.3,132,183,2,0,0.0,0.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,117,183,2,64532,0,0,0,0,0,0,0,0,229.2,4.9,50.02,0.0,0.0,0.0,0.0,1124,0,0,1115,0,0,449.4,0.0,32.2,46.8,42.5,120.0,0,0,"{0,0,0,0,0}",64,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756462802,2,53.8,6538.5,75,812,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,,"{0,0,0,0}",230.2,6.3,50.0,4.3,1377,1476,25,0,0.0,2.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1366,1472,26,64539,0,0,0,0,0,0,0,0,230.1,10.5,50.02,0.0,0.0,0.0,0.0,2415,0,0,2384,0,0,438.0,0.0,33.2,46.9,49.7,120.0,0,0,"{0,0,0,0,0}",76,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756462914,1,53.7,6538.5,63,810,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",228.8,0.7,50.02,4.3,127,183,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,115,183,2,64541,0,0,0,0,0,0,0,0,228.8,4.9,50.0,0.0,0.0,0.0,0.0,1122,0,0,1122,0,0,449.5,0.0,32.0,46.7,42.4,120.0,0,0,"{0,0,0,0,0}",68,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756462914,2,53.8,6538.5,75,812,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,,0.0,0.0,0,"{0,0,0,0}",230.1,6.2,50.02,4.3,1380,1448,26,0,0.0,2.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1372,1447,25,64539,0,0,0,0,0,0,0,0,229.8,10.5,50.0,0.0,0.0,0.0,0.0,2412,0,0,2384,0,0,437.2,0.0,33.2,46.8,49.8,120.0,0,0,"{0,0,0,0,0}",76,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756463025,1,53.7,6538.6,63,810,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.4,0.7,50.02,4.3,117,183,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,129,183,2,64538,0,0,0,0,0,0,0,0,229.4,4.9,50.01,0.0,0.0,0.0,0.0,1124,0,0,1104,0,0,449.7,0.0,32.2,46.8,42.4,120.0,0,0,"{0,0,0,0,0}",74,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756463025,2,53.8,6538.6,75,807,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.7,6.3,50.02,4.3,1371,1451,25,0,0.0,2.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1385,1473,26,64539,0,0,0,0,0,0,0,0,230.2,10.5,50.02,0.0,0.0,0.0,0.0,2418,,0,2394,0,0,436.9,0.0,33.2,46.7,49.5,120.0,0,0,"{0,0,0,0,0}",66,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756463135,1,53.7,6538.6,63,810,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.3,0.7,50.01,4.3,115,183,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,127,183,2,64537,0,0,0,0,0,0,0,0,229.6,4.8,50.0,0.0,0.0,0.0,0.0,1101,0,0,1115,0,0,449.7,0.0,32.2,46.7,42.5,120.0,0,0,"{0,0,0,0,0}",59,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756463135,2,53.8,6538.6,76,807,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.6,6.3,50.02,4.3,1367,1473,26,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1391,1475,26,64540,0,0,0,0,0,0,0,0,230.3,10.5,50.0,0.0,0.0,0.0,0.0,2418,0,0,2371,0,0,437.3,0.0,33.1,46.6,49.4,120.0,0,0,"{0,0,0,0,0}",61,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1756463245,1,53.7,6538.6,64,810,15.0,0.0,"{0,0,0,0,0}",0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.2,0.7,49.97,4.3,126,183,2,0,0.0,0.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,116,183,2,64533,0,0,0,0,0,0,0,0,229.5,4.8,49.97,0.0,0.0,0.0,0.0,1102,0,0,1119,0,0,449.5,0.0,32.2,46.7,42.3,120.0,0,0,"{0,0,0,0,0}",75,0,0,0.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
