read_ts,inverter,battvolt,battcurr,battsoc,battchgpower,linechgcurr,pvchgcurr,battreserve,pv1volt,pv1curr,pv1power,pv2volt,pv2curr,pv2power,pv3volt,pv3curr,pv3power,pvreserve,outvolta,outcurra,outfreq,invcurra,outw_a,outva_a,loadpercenta,normalloadw_a,outvoltb,outcurrb,invcurrb,outw_b,outva_b,loadpercentb,normalloadw_b,outvoltc,outcurrc,invcurrc,outw_c,outva_c,loadpercentc,normalloadw_c,outsumw,outsumva,sumloadpercent,generatedpowerp_a,generatedpowerp_b,generatedpowerp_c,generatedpowers_a,generatedpowers_b,generatedpowers_c,generatedpowerq_a,generatedpowerq_b,generatedpowerq_c,linevolta,linecurra,linefreq,linevoltb,linecurrb,linevoltc,linecurrc,linepowerva_a,linepowerva_b,linepowerva_c,linepowerw_a,linepowerw_b,linepowerw_c,busvoltp,busvoltn,temper1,temper2,temper3,temper4,sir,fanduty,otherreserve,gridpowerw_a,gridpowerw_b,gridpowerw_c,gridcurr_a,gridcurr_b,gridcurr_c,grid_reserve
1754186110,2,54.0,6549.4,96,226,0.0,4.2,"{0,0,0,0,0}",229.3,1.3,299,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.2,49.95,1.2,29,46,0,0,0.0,2.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,29,45,0,0,0,0,0,0,0,0,0,0,234.6,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,407.1,0.0,43.0,43.8,56.5,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754186220,1,51.3,6550.4,42,159,0.0,3.1,"{0,0,0,0,0}",280.6,1.2,339,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.8,50.01,1.6,120,184,3,0,0.0,11.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,121,183,3,0,0,0,0,0,0,0,0,0,234.3,0.0,50.03,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.3,0.0,38.3,42.0,55.9,120.0,0,0,"{0,0,0,0,0}",59,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754186220,2,53.6,18.7,95,0,0.0,0.0,"{0,0,0,0,0}",293.4,1.0,299,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,6.1,50.01,5.7,1343,1426,25,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1351,1427,25,0,0,0,0,0,0,0,0,0,234.6,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,397.9,0.0,37.1,45.9,56.0,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754186331,1,51.2,6550.4,42,168,0.0,3.2,"{0,0,0,0,0}",280.2,1.2,334,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.8,49.99,1.6,122,184,3,0,0.0,11.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,119,184,3,0,0,0,0,0,0,0,0,0,234.4,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.4,0.0,40.0,42.6,56.6,120.0,0,0,"{0,0,0,0,0}",59,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754186331,2,53.5,19.1,94,0,0.0,0.0,"{0,0,0,0,0}",302.0,1.0,299,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,6.2,49.99,5.8,1356,1426,25,0,0.0,2.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1359,1425,25,0,0,0,0,0,0,0,0,0,234.8,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,397.0,0.0,34.9,45.2,55.2,120.0,0,0,"{0,0,0,0,0}",54,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754186443,1,51.5,6550.5,42,154,0.0,3.0,"{0,0,0,0,0}",278.5,1.1,309,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.8,50.02,1.6,121,184,3,0,0.0,11.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,120,184,3,0,0,0,0,0,0,0,0,0,233.9,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.3,0.0,41.5,43.0,57.0,120.0,0,0,"{0,0,0,0,0}",59,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754186443,2,53.3,19.3,94,0,0.0,0.0,"{0,0,0,0,0}",300.2,1.0,306,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,6.2,50.02,5.8,1358,1425,25,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1359,1449,25,0,0,0,0,0,0,0,0,0,234.2,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,396.1,0.0,33.5,44.6,54.3,120.0,0,0,"{0,0,0,0,0}",54,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754186553,1,51.5,6550.6,42,154,0.0,3.1,"{0,0,0,0,0}",286.2,1.1,323,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.8,50.02,1.6,121,184,3,0,0.0,11.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,122,184,3,0,0,0,0,0,0,0,0,0,234.9,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.3,0.0,42.8,43.6,57.8,120.0,0,0,"{0,0,0,0,0}",60,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754186553,2,53.6,6547.9,94,305,0.0,5.6,"{0,0,0,0,0}",317.2,0.9,279,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.2,50.02,1.2,28,45,0,0,0.0,0.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,28,46,0,0,0,0,0,0,0,0,0,0,235.1,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,,0,404.4,0.0,33.0,43.6,53.2,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754186665,1,51.6,6550.7,42,149,0.0,2.9,"{0,0,0,0,0}",277.5,1.1,308,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.1,0.8,49.99,1.6,119,184,3,0,0.0,10.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,119,184,3,0,0,0,0,0,0,0,0,0,234.8,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.4,0.0,44.1,43.9,58.2,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754186665,2,53.6,6547.9,94,310,0.0,5.7,"{0,0,0,0,0}",306.0,0.9,281,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.2,49.99,1.2,28,46,0,0,0.0,0.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,27,46,0,0,0,0,0,0,0,0,0,0,235.0,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,404.8,0.0,33.0,42.4,52.1,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754186775,1,51.5,6550.8,42,149,0.0,2.9,"{0,0,0,0,0}",296.1,1.0,297,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.8,49.99,1.6,121,184,3,0,0.0,11.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,119,184,3,0,0,0,0,0,0,0,0,0,234.4,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.4,0.0,41.7,46.2,58.0,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754186775,2,53.7,6547.8,94,316,0.0,5.9,"{0,0,0,0,0}",313.3,0.9,276,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.2,49.99,1.2,28,46,0,0,0.0,0.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,29,45,0,0,0,0,0,0,0,0,0,0,234.6,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,405.1,0.0,34.4,41.3,52.1,120.0,0,0,"{0,0,0,0,0}",54,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754186887,1,51.5,6550.5,42,154,0.0,3.0,"{0,0,0,0,0}",295.9,1.0,290,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.8,49.94,1.6,119,184,3,0,0.0,12.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,119,184,3,0,0,0,0,0,0,0,0,0,234.4,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.5,0.0,36.9,44.9,56.5,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754186887,2,53.7,6548.3,94,289,0.0,5.4,"{0,0,0,0,0}",323.3,0.8,260,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.2,49.94,1.2,29,46,0,0,0.0,1.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,29,46,0,0,0,0,0,0,0,0,0,0,234.4,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,405.1,0.0,36.4,41.2,52.6,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754186999,1,51.5,6551.2,42,123,0.0,2.4,"{0,0,0,0,0}",303.7,0.9,271,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.8,49.95,1.6,121,184,3,0,0.0,13.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,119,184,3,0,0,0,0,0,0,0,0,0,234.5,,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.3,0.0,34.9,43.5,55.3,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754186999,2,53.7,6549.7,94,209,0.0,3.9,"{0,0,0,0,0}",293.1,0.9,266,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.2,49.95,1.2,29,46,0,0,0.0,2.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,29,46,0,0,0,0,0,0,0,0,0,0,234.7,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,404.8,0.0,38.1,41.8,53.5,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754187110,1,51.4,6551.4,42,113,0.0,2.2,"{0,0,0,0,0}",316.9,0.7,218,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.8,49.98,1.6,123,184,3,0,0.0,13.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,125,183,3,0,0,0,0,0,0,0,0,0,234.5,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.2,0.0,34.0,42.6,54.3,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754187110,2,53.7,6549.5,94,220,0.0,4.1,"{0,0,0,0,0}",281.6,0.9,246,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.2,49.98,1.2,29,46,0,0,0.0,2.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,29,46,0,0,0,0,0,0,0,0,0,0,234.5,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,404.9,0.0,39.5,42.1,54.0,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754187221,1,51.5,6550.3,42,169,0.0,3.3,"{0,0,0,0,0}",288.2,1.1,316,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.8,50.02,1.6,122,184,3,0,0.0,13.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,121,184,3,0,0,0,0,0,0,0,0,0,234.6,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,400.0,0.0,34.3,41.6,54.2,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754187221,2,53.7,6547.2,94,343,0.0,6.4,"{0,0,0,0,0}",283.5,1.2,354,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.2,50.01,1.2,29,46,0,0,0.0,2.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,28,46,0,0,0,0,0,0,0,0,0,0,234.6,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,405.8,0.0,40.7,42.5,54.6,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754187332,1,51.7,6550.3,42,170,0.0,3.3,"{0,0,0,0,0}",230.5,1.6,371,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.8,50.0,1.6,121,184,3,0,0.0,12.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,118,184,3,0,0,0,0,0,0,0,0,0,234.1,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,400.1,0.0,36.2,41.2,55.0,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754187332,2,53.8,6546.7,94,376,0.0,7.0,"{0,0,0,0,0}",256.6,1.5,387,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.2,50.0,1.2,29,46,0,0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,29,45,0,0,0,0,0,0,0,0,0,0,234.1,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,406.2,0.0,41.8,42.9,55.1,120.0,0,0,"{0,0,0,0,0}",55,,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754187442,1,51.6,6544.1,42,495,0.0,9.6,"{0,0,0,0,0}",397.0,1.7,654,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.8,49.95,1.6,120,184,3,0,0.0,12.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,119,184,3,0,0,0,0,0,0,0,0,0,234.4,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,401.8,0.0,34.7,43.0,54.4,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754187442,2,53.8,6546.7,94,371,0.0,6.9,"{0,0,0,0,0}",238.6,1.6,383,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.2,49.95,1.2,30,45,0,0,0.0,2.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,28,46,0,0,0,0,0,0,0,0,0,0,234.4,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,406.6,0.0,42.8,43.5,55.7,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754187553,1,51.7,6543.9,43,485,0.0,9.4,"{0,0,0,0,0}",400.6,1.8,721,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.1,0.8,49.97,1.6,120,184,3,0,0.0,12.9,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,119,184,3,0,0,0,0,0,0,0,0,0,234.1,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,402.0,0.0,33.8,42.5,53.6,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.5,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754187553,2,53.9,6546.8,94,361,0.0,6.8,"{0,0,0,0,0}",241.8,1.6,388,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.2,49.96,1.2,28,45,0,0,0.0,2.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,29,46,0,0,0,0,0,0,0,0,0,0,234.0,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,407.0,0.0,43.4,43.5,55.8,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754187664,1,51.8,6543.5,43,533,0.0,10.5,"{0,0,0,0,0}",401.3,1.9,762,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.8,49.99,1.6,122,184,3,0,0.0,13.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,119,184,3,0,0,0,0,0,0,0,0,0,234.4,0.0,50.03,0.0,0.0,0.0,0.0,0,0,0,0,0,0,402.4,0.0,33.3,42.0,52.9,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754187664,2,53.8,10.9,94,0,0.0,0.0,"{0,0,0,0,0}",392.5,1.8,716,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,6.1,49.99,5.6,1323,1403,25,0,0.0,2.9,0.0,0,,0,0,0.0,0.0,0.0,0,0,0,0,1329,1425,24,0,0,0,0,0,0,0,0,0,234.6,0.0,50.03,0.0,0.0,0.0,0.0,0,0,0,0,0,0,401.4,0.0,39.6,45.9,55.9,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754187776,1,51.8,6542.0,43,600,0.0,11.6,"{0,0,0,0,0}",401.8,2.0,803,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.8,50.0,1.6,120,184,3,0,0.0,13.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,119,184,3,0,0,0,0,0,0,0,0,0,233.7,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,402.9,0.0,33.0,41.7,52.3,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754187776,2,53.7,10.5,93,0,0.0,0.0,"{0,0,0,0,0}",400.0,2.0,800,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,6.1,50.0,5.8,1356,1449,25,0,0.0,2.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1353,1449,25,0,0,0,0,0,0,0,0,0,234.0,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,400.7,0.0,36.1,45.0,55.1,120.0,0,0,"{0,0,0,0,0}",54,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754187887,1,51.9,6541.0,43,648,0.0,12.5,"{0,0,0,0,0}",402.2,2.2,884,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.8,50.0,1.6,120,184,3,0,0.0,13.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,125,184,3,0,0,0,0,0,0,0,0,0,234.5,0.0,50.03,0.0,0.0,0.0,0.0,0,0,0,0,0,0,403.2,0.0,32.9,41.5,51.8,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754187887,2,53.6,9.8,93,0,0.0,0.0,"{0,0,0,0,0}",399.6,2.1,839,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,6.2,50.0,5.8,1383,1426,25,0,0.0,2.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1376,1422,25,0,0,0,0,0,0,0,0,0,234.8,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,400.3,0.0,34.4,44.2,54.0,120.0,0,0,"{0,0,0,0,0}",54,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754187998,1,51.7,6540.8,43,666,0.0,12.9,"{0,0,0,0,0}",402.4,2.2,885,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.8,50.01,1.6,120,184,3,0,0.0,13.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,118,184,3,0,0,0,0,0,0,0,0,0,234.1,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,403.5,0.0,32.8,41.3,51.4,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754187998,2,53.6,9.8,93,0,0.0,0.0,"{0,0,0,0,0}",399.1,2.1,838,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,6.2,50.0,5.8,1362,1449,25,0,0.0,2.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1344,1425,25,0,0,0,0,0,0,0,0,0,234.4,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.8,0.0,33.5,43.6,53.0,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754188111,1,52.0,6541.2,43,634,0.0,12.1,"{0,0,0,0,0}",402.0,2.2,885,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.8,50.0,1.6,120,184,3,0,0.0,13.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,119,184,3,0,0,0,0,0,0,0,0,0,234.7,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,403.5,0.0,32.7,41.1,51.0,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754188111,2,53.7,6541.2,92,665,0.0,12.3,"{0,0,0,0,0}",394.6,2.0,809,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.4,49.99,1.2,101,115,2,0,0.0,0.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,101,115,2,0,0,0,0,0,0,0,0,0,234.9,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,0,0,0,406.6,0.0,33.2,43.3,52.2,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754188222,1,52.0,6539.7,44,712,0.0,13.7,"{0,0,0,0,0}",402.9,2.4,966,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.8,49.97,1.6,119,183,3,0,0.0,13.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,120,184,3,0,0,0,0,0,0,0,0,0,234.3,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,403.9,0.0,32.8,41.0,50.7,120.0,0,0,"{0,0,0,0,0}",57,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754188222,2,53.9,6538.8,92,803,0.0,14.9,"{0,0,0,0,0}",400.3,2.1,823,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.2,49.96,1.2,29,46,0,0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,28,46,0,0,0,0,0,0,0,0,0,0,234.6,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,408.1,0.0,33.1,42.8,51.5,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754188331,1,51.8,6539.8,44,714,0.0,13.8,"{0,0,0,0,0}",403.0,2.3,926,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.8,50.03,1.6,119,183,3,0,0.0,13.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,121,184,3,0,0,0,0,0,0,0,0,0,233.5,0.0,50.03,0.0,0.0,0.0,0.0,0,0,0,0,0,0,404.0,0.0,32.7,40.9,50.4,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754188331,2,54.0,6539.5,92,761,0.0,14.0,"{0,0,0,0,0}",408.0,2.1,856,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.1,0.2,50.03,1.2,28,46,0,0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,28,46,0,0,0,0,0,0,0,0,0,0,233.7,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,408.9,0.0,32.8,42.1,50.9,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754188445,1,52.0,6541.7,44,618,0.0,11.9,"{0,0,0,0,0}",402.6,2.1,845,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.8,49.96,1.6,122,184,3,0,0.0,13.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,123,184,3,0,0,0,0,0,0,0,0,0,233.6,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,403.6,0.0,32.5,40.6,50.1,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754188445,2,54.1,6541.7,92,643,0.0,11.9,"{0,0,0,0,0}",402.5,1.7,694,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.2,49.96,1.2,28,46,0,0,0.0,0.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,28,46,0,0,0,0,0,0,0,0,0,0,233.8,0.0,49.94,0.0,0.0,0.0,0.0,0,0,0,0,0,0,409.3,0.0,32.5,41.5,50.4,120.0,0,0,"{0,0,0,0,0}",56,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754188554,1,51.9,6545.3,44,430,0.0,8.3,"{0,0,0,0,0}",401.8,1.6,642,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",230.0,0.8,49.97,1.6,119,184,3,0,0.0,13.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,119,183,3,0,0,0,0,0,0,0,0,0,234.6,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,402.8,0.0,32.3,40.3,49.8,120.0,0,0,"{0,0,0,0,0}",58,0,0,1.4,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
1754188554,2,54.2,6545.1,92,455,0.0,8.4,"{0,0,0,0,0}",399.3,1.2,484,0.0,0.0,0,0.0,0.0,0,"{0,0,0,0}",229.9,0.2,49.97,1.2,29,46,0,0,0.0,0.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,29,46,0,0,0,0,0,0,0,0,0,0,234.7,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,409.3,0.0,32.5,40.8,50.1,120.0,0,0,"{0,0,0,0,0}",55,0,0,0.8,0.0,0.0,"{0,0,0,0,0,0,0,0,0,0}"
